product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
1073,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"Platinum Plated Silver Princess-Cut Tennis Bracelet made with Swarovski Zirconia (4mm), 7.25""",B00FRIJAZ6.jpg,"a photo of a Platinum Plated Silver Princess-Cut Tennis Bracelet made with Swarovski Zirconia (4mm), 7.25""",1,0,1073_img|1400_img|5521_img|259_img|787_img|248_img|2711_img|2142_img|772_img|3095_img|4945_img|1848_img|3915_img|2325_img|1660_img|4536_img|243_img|3266_img|1232_img|2009_img
1074,HOME_FURNITURE_AND_DECOR,Movian,"Spanplatte, schwarze Metallgriffe und -beine im Industriedesign","Amazon Brand - Movian Ljungan Bedside Table with 1 Drawer 1 Cube Shelf, 50 x 40 x 50 cm, Walnut Effect",B07VFH61MN.jpg,"a photo of a Amazon Brand - Movian Ljungan Bedside Table with 1 Drawer 1 Cube Shelf, 50 x 40 x 50 cm, Walnut Effect",1,0,1074_img|2281_img|3083_img|251_img|5545_img|3194_img|3937_img|5424_img|940_img|179_img|3856_img|5152_img|1936_img|2790_img|2812_img|5253_img|3818_img|1030_img|4602_img|4696_img
1092,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Button Jeans Alphabet-G 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21 / M30s,B081HN7LB3.jpg,a photo of a Amazon Brand - Solimo Designer Button Jeans Alphabet-G 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21 / M30s,1,0,1092_img|4893_img|4335_img|1370_img|5130_img|1905_img|3964_img|4979_img|4193_img|1564_img|4141_img|1010_img|1116_img|4658_img|4634_img|4286_img|2659_img|2529_img|2535_img|2466_img
1097,FINEEARRING,Amazon Collection,metal,"Amazon CollectionStainless Steel Flat Accent, Top Click Closure Hoop Earrings (60mm Diameter)",B00E1GYAGO.jpg,"a photo of a Amazon CollectionStainless Steel Flat Accent, Top Click Closure Hoop Earrings (60mm Diameter)",1,0,1097_img|1848_img|2583_img|3853_img|2325_img|253_img|5440_img|4346_img|3915_img|1557_img|2041_img|5196_img|4642_img|680_img|1543_img|5519_img|4924_img|2992_img|5378_img|1551_img
1098,FINERING,Amazon Collection,Metal,"Anillo de plata de ley chapada en platino con circonita Swarovski,Platino (Platinum-plated),No Size",B00U24CX9A.jpg,"a photo of a Anillo de plata de ley chapada en platino con circonita Swarovski,Platino (Platinum-plated),No Size",1,18,3127_img|1868_img|853_img|4710_img|949_img|1667_img|5132_img|5059_img|5336_img|1756_img|2142_img|2433_img|4364_img|1621_img|1551_img|2368_img|1957_img|3180_img|1098_img|2578_img
1099,HOME_BED_AND_BATH,AmazonBasics,100% Cotton,AmazonBasics 400TC Cotton Sateen Wrinkle Free Fitted Sheet White 180 x 200 x 30 cm,B00Q8ICBZU.jpg,a photo of a AmazonBasics 400TC Cotton Sateen Wrinkle Free Fitted Sheet White 180 x 200 x 30 cm,1,0,1099_img|1682_img|3883_img|158_img|1125_img|1612_img|319_img|2081_img|3094_img|2471_img|2756_img|3341_img|5219_img|5417_img|2475_img|2602_img|328_img|4264_img|1417_img|2439_img
1101,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicon,Amazon Brand - Solimo Designer Happy UV Printed Soft Back Case Mobile Cover for Microsoft Lumia 535,B08547748W.jpg,a photo of a Amazon Brand - Solimo Designer Happy UV Printed Soft Back Case Mobile Cover for Microsoft Lumia 535,1,0,1101_img|546_img|798_img|609_img|2410_img|1913_img|1010_img|2671_img|1504_img|1034_img|761_img|5025_img|1399_img|910_img|4668_img|5461_img|368_img|2659_img|2930_img|1554_img
1106,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"Collier avec pendentif en forme de cur concave en or 14 carats, 45,7 cm,rose",B00VM66GEA.jpg,"a photo of a Collier avec pendentif en forme de cur concave en or 14 carats, 45,7 cm,rose",0,-1,635_img|463_img|4470_img|502_img|1603_img|588_img|1944_img|566_img|3249_img|4101_img|5172_img|4857_img|4282_img|2454_img|2634_img|5308_img|2686_img|4191_img|5430_img|5434_img
1110,HOME,UMI,Holz,"UMI. Essentials Fotorahmen im Format 28 x 43 cm Rustikale Posterrahmen aus Holz zur Wandaufhangung, 6 Stuck",B0871TB92H.jpg,"a photo of a UMI. Essentials Fotorahmen im Format 28 x 43 cm Rustikale Posterrahmen aus Holz zur Wandaufhangung, 6 Stuck",0,-1,592_img|625_img|1132_img|180_img|4344_img|578_img|2728_img|743_img|3906_img|3216_img|1386_img|3037_img|2472_img|3012_img|4403_img|4878_img|2038_img|2414_img|1554_img|1580_img
1116,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicon,Amazon Brand - Solimo Designer Random UV Printed Soft Back Case Mobile Cover for Coolpad Note 5,B0857L55T2.jpg,a photo of a Amazon Brand - Solimo Designer Random UV Printed Soft Back Case Mobile Cover for Coolpad Note 5,1,0,1116_img|4988_img|2557_img|2659_img|2010_img|2600_img|5446_img|4634_img|1590_img|1010_img|910_img|4141_img|5461_img|2671_img|1844_img|1621_img|3964_img|5221_img|274_img|390_img
1117,FINENECKLACEBRACELETANKLET,Amazon Collection,Metal,"Sterling Silver and 14k Yellow Gold Heart Mother's Jewel Created Ruby and Diamond Accent Pendant Necklace, 18""",B005GD4WF0.jpg,"a photo of a Sterling Silver and 14k Yellow Gold Heart Mother's Jewel Created Ruby and Diamond Accent Pendant Necklace, 18""",1,0,1117_img|5229_img|502_img|1106_img|1699_img|5308_img|5353_img|5354_img|5339_img|2454_img|4268_img|2354_img|737_img|4420_img|566_img|4827_img|4419_img|5388_img|1628_img|5172_img
1119,SHOES,Amazon Brand - Symbol,Synthetic,Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-324A),B07QCN72V5.jpg,a photo of a Amazon Brand - Symbol Men's Black Synthetic Formal Shoes - 9 UK (AZ-KY-324A),1,2,5231_img|5410_img|1119_img|3220_img|1548_img|4632_img|2900_img|1829_img|1483_img|3505_img|1915_img|2575_img|2620_img|1389_img|1605_img|4657_img|4038_img|1693_img|2448_img|2808_img
1121,CHAIR,Rivet,Leather,"Amazon Brand - Rivet Lawson Mid-Century Modern Angled Leather Arm Chair, 33""W, Saddle Brown",B075X4F3WY.jpg,"a photo of a Amazon Brand - Rivet Lawson Mid-Century Modern Angled Leather Arm Chair, 33""W, Saddle Brown",1,1,3910_img|1121_img|4253_img|1732_img|256_img|190_img|3224_img|1301_img|1204_img|4453_img|1486_img|709_img|2443_img|140_img|1224_img|1792_img|940_img|4980_img|147_img|2515_img
1122,RUG,Stone & Beam,Cotton,"Amazon Brand - Stone & Beam Distressed Handtufted Cotton and Wool Area Rug 5' x 8', Gold and Cream",B07QC89822.jpg,"a photo of a Amazon Brand - Stone & Beam Distressed Handtufted Cotton and Wool Area Rug 5' x 8', Gold and Cream",1,1,4319_img|1122_img|3895_img|2984_img|5322_img|962_img|4302_img|246_img|2690_img|1761_img|5391_img|545_img|5096_img|4609_img|619_img|3251_img|5164_img|239_img|5366_img|775_img
1125,HOME_BED_AND_BATH,Pinzon by Amazon,100% cotton,"Pinzon by Amazon Spannbetttuch, agyptischer Baumwollsatin, 150 x 200 x 38 cm, Wei",B00MPM1CFI.jpg,"a photo of a Pinzon by Amazon Spannbetttuch, agyptischer Baumwollsatin, 150 x 200 x 38 cm, Wei",1,1,158_img|1125_img|1612_img|5417_img|2756_img|3341_img|890_img|3883_img|319_img|5219_img|540_img|5148_img|5427_img|2672_img|755_img|2094_img|4341_img|5355_img|1682_img|2112_img
1129,FINEEARRING,Amazon Collection,Not applicable,"14k Yellow Gold Diamond Round-Cut Stud Earrings (1/4cttw, J-K Color, I2-I3 Clarity)",B075XTC1XY.jpg,"a photo of a 14k Yellow Gold Diamond Round-Cut Stud Earrings (1/4cttw, J-K Color, I2-I3 Clarity)",1,1,384_img|1129_img|4944_img|5036_img|1349_img|3476_img|2573_img|536_img|1432_img|711_img|2681_img|4085_img|4315_img|962_img|4302_img|2463_img|545_img|659_img|660_img|3477_img
1132,HOME,UMI,Coton,"UMI. by Amazon Housse de couette unie en satin de coton avec deux taies d'oreiller 300 fils au pouce carre Sauge, super douce et confortable, respirante",B088STXVKX.jpg,"a photo of a UMI. by Amazon Housse de couette unie en satin de coton avec deux taies d'oreiller 300 fils au pouce carre Sauge, super douce et confortable, respirante",1,1,3216_img|1132_img|3906_img|1386_img|3037_img|2662_img|2478_img|1992_img|2835_img|3028_img|378_img|320_img|625_img|4961_img|2143_img|4967_img|744_img|5442_img|2728_img|4199_img
1143,KITCHEN,AmazonBasics,Foam,"AmazonBasics Premium Anti-Fatigue Standing Comfort Mat for Home and Office, 20 x 36 Inch, Black",B00OUFX0YY.jpg,"a photo of a AmazonBasics Premium Anti-Fatigue Standing Comfort Mat for Home and Office, 20 x 36 Inch, Black",1,1,712_img|1143_img|1015_img|860_img|2959_img|1639_img|1634_img|1527_img|828_img|3660_img|4100_img|2159_img|532_img|5315_img|643_img|5049_img|4048_img|4854_img|2398_img|4286_img
1148,SHOES,Amazon Brand - Symactive,Mesh,Amazon Brand - Symactive Women's Green Running Shoes-5 UK (39 EU) (6 US) (SYM-WS-006B),B07TVD4131.jpg,a photo of a Amazon Brand - Symactive Women's Green Running Shoes-5 UK (39 EU) (6 US) (SYM-WS-006B),1,5,4283_img|242_img|1580_img|1571_img|4699_img|1148_img|5430_img|98_img|4001_img|5475_img|1833_img|3046_img|1583_img|1507_img|231_img|4878_img|5266_img|3626_img|3526_img|3914_img
1152,HOME_BED_AND_BATH,Pinzon by Amazon,Melange Cotton Yarn,"Pinzon by Amazon Spannbetttuch, Jersey, Violett-meliert, 140 x 200 x 20 cm",B00MHUWKHW.jpg,"a photo of a Pinzon by Amazon Spannbetttuch, Jersey, Violett-meliert, 140 x 200 x 20 cm",1,1,604_img|1152_img|3907_img|264_img|4264_img|1538_img|2403_img|2454_img|1378_img|431_img|2414_img|4792_img|5313_img|4244_img|4420_img|324_img|328_img|3059_img|540_img|5148_img
1156,SOFA,Rivet,Leather,"Amazon Brand - Rivet Andrews Contemporary Top-Grain Leather Loveseat Sofa with Removable Cushions, 67""W, Black",B07P8ST791.jpg,"a photo of a Amazon Brand - Rivet Andrews Contemporary Top-Grain Leather Loveseat Sofa with Removable Cushions, 67""W, Black",1,0,1156_img|1915_img|201_img|1188_img|4200_img|2448_img|1542_img|5278_img|4178_img|3815_img|4185_img|2443_img|709_img|1619_img|1451_img|3053_img|4286_img|1015_img|3060_img|3220_img
1158,FINEEARRING,Amazon Collection,Metal,10k Yellow Gold Round Checkerboard Cut Garnet Leverback Earrings (6mm),B01GPY6UWQ.jpg,a photo of a 10k Yellow Gold Round Checkerboard Cut Garnet Leverback Earrings (6mm),1,2,638_img|302_img|1158_img|4573_img|2742_img|560_img|1453_img|1502_img|2414_img|800_img|3942_img|5519_img|3059_img|1930_img|5041_img|4346_img|4924_img|2354_img|4085_img|5172_img
1180,SHOES,Fusefit,Mesh,Fusefit Men's Mock Black Running Shoes-10 UK (44 EU) (11 US) (FFR-419_10),B081DFT74G.jpg,a photo of a Fusefit Men's Mock Black Running Shoes-10 UK (44 EU) (11 US) (FFR-419_10),1,4,4861_img|4389_img|1693_img|5475_img|1180_img|98_img|2295_img|1631_img|299_img|3217_img|5143_img|1583_img|4072_img|1148_img|3990_img|5125_img|2260_img|2127_img|4283_img|335_img
1188,SOFA,Ravenna Home,Artificial Leather,"Amazon Brand - Ravenna Home Saxon Recliner Sofa - 85.4 x 38.4 x 42.1 Inch, Black Leather",B07JY2XNLC.jpg,"a photo of a Amazon Brand - Ravenna Home Saxon Recliner Sofa - 85.4 x 38.4 x 42.1 Inch, Black Leather",1,0,1188_img|1915_img|4178_img|1156_img|4185_img|4840_img|3053_img|1542_img|5315_img|3977_img|1619_img|201_img|5278_img|2416_img|2575_img|709_img|4696_img|748_img|2448_img|686_img
1204,CHAIR,Rivet,Leather; Wood frame; Metal base,"Amazon Brand - Rivet Zane Mid-Century Modern Swivel Top-Grain Leather Accent Chair, 28.75"" W, Aged Black",B075X4PTQV.jpg,"a photo of a Amazon Brand - Rivet Zane Mid-Century Modern Swivel Top-Grain Leather Accent Chair, 28.75"" W, Aged Black",1,2,140_img|1732_img|1204_img|4200_img|141_img|201_img|5133_img|3976_img|4253_img|3230_img|33_img|4657_img|1156_img|4837_img|3910_img|190_img|3426_img|1792_img|688_img|3244_img
1212,SOFA,Alkove,Tapizado,"Marca Amazon - Alkove Elvas - Reposapies grande para sofa modular, 93 x 93 cm, de lunares",B07SHXZX3F.jpg,"a photo of a Marca Amazon - Alkove Elvas - Reposapies grande para sofa modular, 93 x 93 cm, de lunares",1,8,5399_img|2540_img|3914_img|4768_img|4961_img|2526_img|828_img|2281_img|1212_img|5313_img|4602_img|5433_img|5495_img|5072_img|4067_img|630_img|4956_img|2272_img|3660_img|2733_img
1219,KITCHEN,AmazonBasics,Stainless steel blades,AmazonBasics 12-Piece Colored Kitchen Knife Set (Renewed),B07CNSVZDY.jpg,a photo of a AmazonBasics 12-Piece Colored Kitchen Knife Set (Renewed),1,3,2551_img|4203_img|2028_img|1219_img|5470_img|5266_img|898_img|1980_img|1766_img|5235_img|1641_img|2167_img|5011_img|3774_img|3477_img|4488_img|2587_img|3877_img|872_img|2842_img
1224,CHAIR,Movian,Kunstleder,"An Amazon Brand - Movian Arendsee - Set of 2 Dining Chairs, 55 x 55 x 85 cm (L x W x H)",B07TGC3432.jpg,"a photo of a An Amazon Brand - Movian Arendsee - Set of 2 Dining Chairs, 55 x 55 x 85 cm (L x W x H)",1,13,4523_img|4586_img|1758_img|150_img|2899_img|5185_img|834_img|648_img|2126_img|2890_img|4297_img|4046_img|5064_img|1224_img|5440_img|1613_img|477_img|2515_img|2575_img|2565_img
1226,KITCHEN,Amazon Brand - Solimo,Aluminium,"(Renewed) Amazon Brand - Solimo Non-Stick Fry Pan, 240mm, Gas Stove compatible",B0822R7GLK.jpg,"a photo of a (Renewed) Amazon Brand - Solimo Non-Stick Fry Pan, 240mm, Gas Stove compatible",1,1,2587_img|1226_img|4725_img|1706_img|1645_img|2883_img|1980_img|2872_img|4271_img|325_img|4367_img|5266_img|5071_img|3949_img|4488_img|175_img|1882_img|3232_img|1766_img|729_img
1231,WALL_ART,Stone & Beam,canvas,"Amazon Brand - Stone & Beam Modern Print Wall Art of Green Fern, Espresso-Color Frame, 31.75"" x 41.75""",B073P16R6Z.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Print Wall Art of Green Fern, Espresso-Color Frame, 31.75"" x 41.75""",1,3,578_img|1833_img|2472_img|1231_img|592_img|1580_img|3222_img|5382_img|4403_img|4283_img|643_img|294_img|4621_img|4465_img|764_img|242_img|2453_img|1511_img|3626_img|4916_img
1232,FINERING,Amazon Collection,Not Applicable,"Platinum-Plated Sterling Silver Created Ruby All-Around Band Ring set with Swarovski Zirconia Accents, Size 6",B0747ZNW3J.jpg,"a photo of a Platinum-Plated Sterling Silver Created Ruby All-Around Band Ring set with Swarovski Zirconia Accents, Size 6",1,0,1232_img|2009_img|199_img|178_img|227_img|3301_img|1699_img|4710_img|3127_img|2054_img|1868_img|5370_img|5387_img|1928_img|4419_img|731_img|502_img|739_img|5161_img|949_img
1253,FINERING,Amazon Collection,metal,"Platinum-Plated Silver Cushion-Cut Solitaire Ring made with Swarovski Zirconia, Size 6",B00G0M4EEU.jpg,"a photo of a Platinum-Plated Silver Cushion-Cut Solitaire Ring made with Swarovski Zirconia, Size 6",1,0,1253_img|1746_img|5498_img|3919_img|5206_img|5450_img|4243_img|631_img|5394_img|1292_img|5131_img|5573_img|2711_img|435_img|2934_img|2433_img|4837_img|27_img|1490_img|4024_img
1256,CHAIR,UMI,Leder,Umi Essentials Gaming Chair Computer Chair Executive Chair Faux Leather Swivel Office Chair Height Adjustable Desk Chair Ergonomic Design with Adjustable Arms and Tilt Function,B07DBZB8WZ.jpg,a photo of a Umi Essentials Gaming Chair Computer Chair Executive Chair Faux Leather Swivel Office Chair Height Adjustable Desk Chair Ergonomic Design with Adjustable Arms and Tilt Function,1,0,1256_img|3960_img|153_img|4116_img|1707_img|4294_img|3426_img|4298_img|4968_img|1461_img|4453_img|210_img|4657_img|33_img|658_img|2575_img|5258_img|1792_img|1613_img|1698_img
1263,WALL_ART,Stone & Beam,Wood,"Amazon Brand - Stone & Beam Abstract Hues of Blue, White Wood Frame, 18"" x 18""",B073P17T66.jpg,"a photo of a Amazon Brand - Stone & Beam Abstract Hues of Blue, White Wood Frame, 18"" x 18""",1,0,1263_img|4983_img|188_img|678_img|2609_img|4572_img|3696_img|1903_img|2671_img|197_img|4541_img|3946_img|2535_img|1652_img|1539_img|533_img|272_img|252_img|5045_img|5253_img
1272,KITCHEN,Amazon Brand - Solimo,Copper,"Amazon Brand - Solimo Copper Water Bottle (Hammered, 700ml)",B07H2XZ2J2.jpg,"a photo of a Amazon Brand - Solimo Copper Water Bottle (Hammered, 700ml)",1,0,1272_img|3685_img|871_img|4265_img|429_img|680_img|692_img|4253_img|2021_img|1620_img|4187_img|635_img|3487_img|4271_img|4212_img|381_img|253_img|3165_img|1882_img|3788_img
1277,HOME_FURNITURE_AND_DECOR,Rivet,wood,"Amazon Brand - Rivet Jonathan Mid-Century Modern Wood Bedroom Dresser, Brass-Toned Hardware, 58 Inch Wide, Walnut",B07B4SBZDV.jpg,"a photo of a Amazon Brand - Rivet Jonathan Mid-Century Modern Wood Bedroom Dresser, Brass-Toned Hardware, 58 Inch Wide, Walnut",1,0,1277_img|3175_img|2796_img|4275_img|1030_img|5391_img|1937_img|545_img|4173_img|962_img|4302_img|4253_img|1578_img|687_img|3224_img|2035_img|246_img|1486_img|1936_img|3223_img
1284,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam New England Tassled Wool Farmhouse Area Rug, 5 x 8 Foot, Blue and Cream",B0735SFWM2.jpg,"a photo of a Amazon Brand - Stone & Beam New England Tassled Wool Farmhouse Area Rug, 5 x 8 Foot, Blue and Cream",1,0,1284_img|930_img|1734_img|2031_img|4430_img|4095_img|2063_img|827_img|1702_img|3593_img|4702_img|4319_img|4933_img|258_img|300_img|2598_img|2655_img|5322_img|5400_img|332_img
1292,FINERING,Amazon Collection,Not Applicable,"Yellow-Gold-Plated Silver Asscher-Cut (2 cttw) Solitaire Ring made with Swarovski Zirconia, Size 8",B01N37SUEE.jpg,"a photo of a Yellow-Gold-Plated Silver Asscher-Cut (2 cttw) Solitaire Ring made with Swarovski Zirconia, Size 8",1,2,5394_img|5131_img|1292_img|1253_img|1746_img|3919_img|5498_img|5206_img|5450_img|3307_img|2555_img|3843_img|384_img|1129_img|4944_img|5036_img|1628_img|631_img|5540_img|1329_img
1301,HOME_FURNITURE_AND_DECOR,Stone & Beam,stone,"Amazon Brand - Stone & Beam Marin Leather Studded Loveseat, 60""W, Saddle Brown",B075X43FL4.jpg,"a photo of a Amazon Brand - Stone & Beam Marin Leather Studded Loveseat, 60""W, Saddle Brown",1,2,709_img|748_img|1301_img|2443_img|3910_img|5278_img|1121_img|1619_img|3224_img|147_img|4696_img|1542_img|256_img|940_img|4166_img|739_img|4980_img|4830_img|2333_img|4253_img
1322,RUG,Rivet,Polypropylene,"Amazon Brand - Rivet Contemporary Polypropylene Area Rug, 7' 10"" x 10', Ivory",B07HSHMVLK.jpg,"a photo of a Amazon Brand - Rivet Contemporary Polypropylene Area Rug, 7' 10"" x 10', Ivory",1,0,1322_img|239_img|38_img|1691_img|5256_img|1437_img|1397_img|1761_img|539_img|1702_img|2619_img|2063_img|5164_img|2959_img|791_img|2571_img|930_img|1122_img|4319_img|5096_img
1325,TABLE,Pinzon by Amazon,wood,Pinzon Kona Coffee Table,B000WSH6WK.jpg,a photo of a Pinzon Kona Coffee Table,1,9,633_img|4048_img|603_img|2874_img|704_img|321_img|3774_img|3818_img|3102_img|1325_img|3874_img|4907_img|5401_img|4602_img|3734_img|4222_img|2272_img|1856_img|1577_img|5304_img
1329,WALL_ART,Rivet,wood,"Amazon Brand - Rivet Modern Gold Pyramid Triangle Print Wall Art, 20"" x 20"", Gold Frame",B073P66TYG.jpg,"a photo of a Amazon Brand - Rivet Modern Gold Pyramid Triangle Print Wall Art, 20"" x 20"", Gold Frame",1,0,1329_img|2516_img|3063_img|5289_img|4144_img|2650_img|952_img|592_img|5131_img|962_img|4302_img|5394_img|2693_img|3249_img|1761_img|246_img|4609_img|58_img|3696_img|545_img
1342,HOME,UMI,Tela,UMI. Essentials Tende Oscuranti Termiche Isolanti Tende Coprenti Elegante con Occhielli per Casa Moderne 140x240 CM 2 Pannelli Nero,B07DFG71PC.jpg,a photo of a UMI. Essentials Tende Oscuranti Termiche Isolanti Tende Coprenti Elegante con Occhielli per Casa Moderne 140x240 CM 2 Pannelli Nero,1,2,799_img|5200_img|1342_img|1639_img|4482_img|1015_img|4782_img|2700_img|1143_img|4667_img|5352_img|1389_img|4800_img|1605_img|1915_img|1444_img|2808_img|1156_img|643_img|1600_img
1349,FINEEARRING,Amazon Collection,not-applicable,"IGI Certified 18k Yellow Gold Lab Created Diamond Stud Earrings (1cttw, G-H Color, VS1-VS2 Clarity)",B01CXY3X7M.jpg,"a photo of a IGI Certified 18k Yellow Gold Lab Created Diamond Stud Earrings (1cttw, G-H Color, VS1-VS2 Clarity)",1,0,1349_img|2573_img|3476_img|2432_img|1593_img|384_img|1129_img|4944_img|5036_img|1464_img|5443_img|3843_img|4085_img|275_img|4829_img|4463_img|60_img|1292_img|2463_img|1432_img
1350,HOME_FURNITURE_AND_DECOR,Amazon Brand - Solimo,PVC Vinyl,"Amazon Brand - Solimo Wall Sticker for Living Room (Autumn is Here, Ideal Size on Wall - 140 cm x 70 cm)",B076VCS46J.jpg,"a photo of a Amazon Brand - Solimo Wall Sticker for Living Room (Autumn is Here, Ideal Size on Wall - 140 cm x 70 cm)",1,0,1350_img|1489_img|5076_img|3930_img|2595_img|227_img|178_img|2842_img|3301_img|940_img|2798_img|5362_img|2075_img|4696_img|5161_img|744_img|2026_img|2423_img|2126_img|1619_img
1352,WALL_ART,Stone & Beam,Wood,"Amazon Brand - Stone & Beam Modern 9-Piece Mural of Balloons and Eiffel Tower Wall Art on Wood, 36"" x 36""",B073P6LBFM.jpg,"a photo of a Amazon Brand - Stone & Beam Modern 9-Piece Mural of Balloons and Eiffel Tower Wall Art on Wood, 36"" x 36""",1,1,5347_img|1352_img|5118_img|5413_img|939_img|5027_img|4144_img|648_img|4999_img|4884_img|743_img|3240_img|2436_img|1701_img|2026_img|1110_img|2516_img|3063_img|3287_img|3110_img
1359,WALL_ART,Rivet,canvas,"Amazon Brand - Rivet Abstract Asian Influenced Grey and Black Print on Canvas Wall Art Decor, 36"" x 24""",B075HXMH4H.jpg,"a photo of a Amazon Brand - Rivet Abstract Asian Influenced Grey and Black Print on Canvas Wall Art Decor, 36"" x 24""",1,0,1359_img|336_img|1562_img|643_img|952_img|246_img|204_img|821_img|5330_img|962_img|4302_img|4286_img|5413_img|1438_img|1231_img|4999_img|2609_img|4069_img|2562_img|2650_img
