product_id,ProductType,Brand,Material,ProductTitle,Image,prompt_text,hit,rank,retrieved_ids
4665,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,Amazon Brand - Solimo Designer Blue Pattern Alphabet-N 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy A50s,B081HN6Z59.jpg,a photo of a Amazon Brand - Solimo Designer Blue Pattern Alphabet-N 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy A50s,1,0,4665_img|5162_img|5500_img|4584_img|4634_img|5230_img|5171_img|4580_img|4743_img|5565_img|5548_img|5561_img|4721_img|4893_img|4717_img|4603_img|4522_img|5369_img|5406_img|4972_img
4666,HOME_BED_AND_BATH,AmazonBasics,Microfiber,"AmazonBasics Lightweight Super Soft Easy Care Microfiber Sheet Set with 16"" Deep Pockets - Full, Navy Blue",B00Q7OB1TM.jpg,"a photo of a AmazonBasics Lightweight Super Soft Easy Care Microfiber Sheet Set with 16"" Deep Pockets - Full, Navy Blue",1,0,4666_img|4813_img|4680_img|4831_img|4499_img|5201_img|4928_img|4736_img|4706_img|5442_img|4745_img|5045_img|4949_img|4548_img|5514_img|4848_img|5002_img|4800_img|4762_img|5110_img
4667,HOME_BED_AND_BATH,AmazonBasics,Tela,"AmazonBasics - Cortinas opacas con aislamiento termico y alzapanos, 1 unidad, 135 x 244 cm, Verde",B072BPD4N3.jpg,"a photo of a AmazonBasics - Cortinas opacas con aislamiento termico y alzapanos, 1 unidad, 135 x 244 cm, Verde",1,0,4667_img|4848_img|5002_img|5352_img|4800_img|5554_img|5435_img|4512_img|5243_img|5599_img|4745_img|4499_img|4863_img|4878_img|5200_img|5266_img|5508_img|4855_img|4751_img|4711_img
4668,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Daddy's Girl and Mummy World UV Printed Soft Back Case Mobile Cover for Micromax Bharat 2 Plus,B0853X224B.jpg,a photo of a Amazon Brand - Solimo Designer Daddy's Girl and Mummy World UV Printed Soft Back Case Mobile Cover for Micromax Bharat 2 Plus,1,1,4739_img|4668_img|5542_img|5075_img|5039_img|4919_img|4769_img|5500_img|5287_img|4578_img|5524_img|4876_img|4659_img|5561_img|5343_img|5086_img|4972_img|4527_img|4743_img|5426_img
4669,KITCHEN,Amazon Brand - Solimo,Copper,"Amazon Brand - Solimo Copper Water Bottle (Plain, 700ml)",B07H3FDFV1.jpg,"a photo of a Amazon Brand - Solimo Copper Water Bottle (Plain, 700ml)",1,0,4669_img|5208_img|4841_img|5007_img|5179_img|4984_img|5154_img|5269_img|4939_img|5113_img|4788_img|4885_img|4892_img|5160_img|4987_img|4734_img|5087_img|4553_img|4857_img|5540_img
4670,FINERING,Amazon Collection,Not Applicable,"Platinum Plated Sterling Silver Freshwater Pearl with Frosty Mint Swarovski Zirconia Accents Ring, Size 6",B0756HCG6K.jpg,"a photo of a Platinum Plated Sterling Silver Freshwater Pearl with Frosty Mint Swarovski Zirconia Accents Ring, Size 6",1,1,5182_img|4670_img|5272_img|5544_img|4784_img|4932_img|4711_img|5237_img|4483_img|5402_img|5212_img|4822_img|4959_img|4605_img|4878_img|5248_img|4963_img|5119_img|5106_img|4738_img
4671,KITCHEN,Unknown,Stainless-Steel,Pinzon 6 piece 18/8 Stainless-Steel Tool Set with Canister Holder,B002JCSLVC.jpg,a photo of a Pinzon 6 piece 18/8 Stainless-Steel Tool Set with Canister Holder,1,1,4641_img|4671_img|5088_img|5006_img|5493_img|5245_img|5599_img|4489_img|5470_img|5087_img|4754_img|5520_img|5021_img|4821_img|4984_img|4758_img|4850_img|5020_img|4490_img|5437_img
4672,RUG,Rivet,cotton,"Rivet Textured Neutral Chevron Cotton Rug, 8' x 10', Grey",B072JC6WL3.jpg,"a photo of a Rivet Textured Neutral Chevron Cotton Rug, 8' x 10', Grey",1,1,5256_img|4672_img|5096_img|5464_img|5415_img|5010_img|5261_img|5397_img|5164_img|5227_img|5357_img|5070_img|5265_img|4702_img|4957_img|4703_img|5333_img|5135_img|5517_img|4596_img
4673,WALL_ART,Stone & Beam,wood,"Amazon Brand - Stone & Beam Modern Black and White Print Wall Art of Forest Snow, Grey Frame, 12"" x 12""",B073P6L98B.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Black and White Print Wall Art of Forest Snow, Grey Frame, 12"" x 12""",1,0,4673_img|4501_img|4805_img|5328_img|4630_img|5436_img|4920_img|5536_img|5277_img|5421_img|5377_img|5413_img|4635_img|4904_img|4707_img|5497_img|4624_img|5222_img|5289_img|4541_img
4674,HOME_BED_AND_BATH,Pinzon by Amazon,100%_coton,"Pinzon by Amazon Ultrasoft Spannbetttuch, Perkal, 135 x 190 x 38 cm - Elfenbein",B00EQ5GCT8.jpg,"a photo of a Pinzon by Amazon Ultrasoft Spannbetttuch, Perkal, 135 x 190 x 38 cm - Elfenbein",1,0,4674_img|5417_img|4942_img|5148_img|5427_img|4623_img|5595_img|5471_img|4982_img|5274_img|5116_img|4965_img|5219_img|5414_img|4482_img|5283_img|4787_img|5355_img|5200_img|5568_img
4675,FINEEARRING,Amazon Collection,metal,"IGI-Certified 14k White Gold Round Cut Diamond Stud Earrings (3/4 cttw, H-I Color, I1 Clarity)",B006A06O4K.jpg,"a photo of a IGI-Certified 14k White Gold Round Cut Diamond Stud Earrings (3/4 cttw, H-I Color, I1 Clarity)",1,5,4508_img|5452_img|5597_img|5044_img|4818_img|4675_img|4697_img|4754_img|5292_img|5073_img|4931_img|4944_img|5036_img|5405_img|5440_img|4586_img|5323_img|5018_img|4999_img|4816_img
4676,RUG,Stone & Beam,wool,"Amazon Brand - Stone & Beam Contemporary Floral Medallion Wool Area Rug, 5' x 8', Grey on Ivory",B07QGFZWRM.jpg,"a photo of a Amazon Brand - Stone & Beam Contemporary Floral Medallion Wool Area Rug, 5' x 8', Grey on Ivory",1,0,4676_img|5510_img|4704_img|5342_img|5207_img|4605_img|4596_img|5127_img|5322_img|4770_img|5260_img|4901_img|5164_img|5176_img|4569_img|4649_img|5425_img|5119_img|5135_img|5330_img
4677,FINEEARRING,Amazon Essentials,Metal,"Amazon Essentials - Pendientes de tuerca chapados en plata de ley pulida ,Oro rosa plateado (Rose Gold Plated Sterling Silver) ,4mm",B01F1QEWJM.jpg,"a photo of a Amazon Essentials - Pendientes de tuerca chapados en plata de ley pulida ,Oro rosa plateado (Rose Gold Plated Sterling Silver) ,4mm",1,1,4857_img|4677_img|4687_img|5443_img|5160_img|4885_img|5522_img|5479_img|5179_img|5007_img|4987_img|5208_img|4967_img|5556_img|4637_img|4841_img|4922_img|5113_img|5557_img|4521_img
4678,SOFA,Rivet,Polyester,"Amazon Brand - Rivet Edgewest Low Back Modern Sofa, 87""W, Rouge Red",B07B4NW715.jpg,"a photo of a Amazon Brand - Rivet Edgewest Low Back Modern Sofa, 87""W, Rouge Red",1,0,4678_img|4636_img|5308_img|4858_img|5478_img|4990_img|5592_img|5414_img|5344_img|4640_img|4546_img|5475_img|4827_img|5161_img|4565_img|4830_img|5329_img|5121_img|4808_img|5163_img
4679,FINENECKLACEBRACELETANKLET,Amazon Collection,Cristal,"Collar chapado en plata con colgante de cristal con texto""You and Me"", 45,7 cm,Elefante",B01LXK8ZXJ.jpg,"a photo of a Collar chapado en plata con colgante de cristal con texto""You and Me"", 45,7 cm,Elefante",1,1,5524_img|4679_img|5395_img|4783_img|5150_img|5494_img|5078_img|5580_img|5202_img|5055_img|4626_img|5305_img|5280_img|5319_img|4494_img|4797_img|4839_img|5090_img|5385_img|5453_img
4680,HOME_BED_AND_BATH,AmazonBasics,Microfiber,"AmazonBasics Lightweight Super Soft Easy Care Microfiber Sheet Set with 16"" Deep Pockets - Twin, Spa Blue",B00Q7OA8FK.jpg,"a photo of a AmazonBasics Lightweight Super Soft Easy Care Microfiber Sheet Set with 16"" Deep Pockets - Twin, Spa Blue",1,1,4813_img|4680_img|4666_img|4831_img|5045_img|5201_img|4499_img|4745_img|4848_img|5002_img|5502_img|4928_img|4706_img|4800_img|4992_img|4736_img|4667_img|4949_img|5564_img|4548_img
4681,SHOES,Solefit,Mesh,Solefit Men's Blue Running Shoes-6 UK (39 EU) (SLF-1108),B07YF9VH5K.jpg,a photo of a Solefit Men's Blue Running Shoes-6 UK (39 EU) (SLF-1108),1,8,5143_img|5125_img|4802_img|4564_img|4879_img|5239_img|5199_img|5004_img|4681_img|5487_img|5475_img|5114_img|5140_img|4789_img|4619_img|4861_img|5093_img|5314_img|4546_img|5587_img
4682,WALL_ART,Stone & Beam,Paper,"Amazon Brand - Stone & Beam Modern Print of 1879 San Francisco Map Wall Art, Black Frame, 18"" x 18""",B073P1CJMW.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Print of 1879 San Francisco Map Wall Art, Black Frame, 18"" x 18""",1,0,4682_img|4498_img|4867_img|5225_img|4624_img|4630_img|5421_img|4698_img|5497_img|5250_img|5563_img|5118_img|5003_img|4635_img|5507_img|5360_img|4707_img|4726_img|5364_img|5109_img
4683,FINERING,Amazon Collection,metall,"Ring Sterling-Silber 925 platiniert oder vergoldet Swarovski-Kristalle,wei,Size 6",B00FRIJK60.jpg,"a photo of a Ring Sterling-Silber 925 platiniert oder vergoldet Swarovski-Kristalle,wei,Size 6",1,14,4738_img|5213_img|4710_img|5543_img|5183_img|4515_img|4649_img|4536_img|5409_img|4945_img|5040_img|5438_img|4897_img|4601_img|4683_img|5581_img|4910_img|5558_img|4742_img|5593_img
4684,SHOES,Amazon Brand - Symbol,Leather,Amazon Brand - Symbol Men's Black Loafers-6 UK/India (39 EU)(AZ-WS-999E),B078XXCGJG.jpg,a photo of a Amazon Brand - Symbol Men's Black Loafers-6 UK/India (39 EU)(AZ-WS-999E),1,1,5309_img|4684_img|5035_img|5466_img|5105_img|5158_img|4859_img|5047_img|4817_img|4597_img|4701_img|5511_img|5234_img|5034_img|5546_img|5584_img|4946_img|5220_img|5488_img|4708_img
4685,HOME_FURNITURE_AND_DECOR,AmazonBasics,MDF & Particle board,AmazonBasics Modern 50-Inch Wood TV Console and Cube Organizer - Solid Black,B07P7VBMKP.jpg,a photo of a AmazonBasics Modern 50-Inch Wood TV Console and Cube Organizer - Solid Black,1,0,4685_img|5496_img|5488_img|5092_img|4921_img|5103_img|5080_img|5032_img|5398_img|5575_img|5003_img|5094_img|5481_img|4899_img|5375_img|4530_img|4552_img|5137_img|5014_img|5456_img
4686,HOME_FURNITURE_AND_DECOR,Stone & Beam,wood,"Amazon Brand - Stone & Beam Andover Slipcover Studio Sofa Couch, 78""W, Linen Fabric",B07B4L1NG2.jpg,"a photo of a Amazon Brand - Stone & Beam Andover Slipcover Studio Sofa Couch, 78""W, Linen Fabric",1,0,4686_img|4529_img|5252_img|5226_img|5491_img|4732_img|5459_img|5083_img|4616_img|4832_img|5191_img|5489_img|5390_img|5555_img|5335_img|4484_img|5168_img|5495_img|5348_img|4750_img
4687,FINERING,Amazon Collection,Not Applicable,Rose Gold Plated Sterling Silver Misty Rose Topaz Stud Earrings made with Swarovski Topaz Gemstones,B0753LZ19Y.jpg,a photo of a Rose Gold Plated Sterling Silver Misty Rose Topaz Stud Earrings made with Swarovski Topaz Gemstones,1,1,5443_img|4687_img|5157_img|5141_img|5077_img|4967_img|5016_img|4561_img|4995_img|5469_img|5557_img|4891_img|5373_img|4922_img|5007_img|5371_img|5193_img|4693_img|5479_img|5063_img
4688,HOME,AmazonBasics,Metal,"AmazonBasics - Marco para fotos, 13 x 18 cm, Niquel, Pack de 5 uds",B079LFHRT6.jpg,"a photo of a AmazonBasics - Marco para fotos, 13 x 18 cm, Niquel, Pack de 5 uds",1,0,4688_img|5516_img|5014_img|5456_img|5245_img|5375_img|5142_img|4570_img|4778_img|4490_img|4506_img|4745_img|5110_img|5124_img|4733_img|5582_img|4925_img|4736_img|5005_img|5224_img
4689,HOME_BED_AND_BATH,Pinzon by Amazon,Cotone,"Pinzon by Amazon Ultrasoft Bettwascheset, Perkal, Blau - Bijou Blue, 135x200 cm & 2 Kissenbezuge (50 x 75 cm)",B00EQ5F2IA.jpg,"a photo of a Pinzon by Amazon Ultrasoft Bettwascheset, Perkal, Blau - Bijou Blue, 135x200 cm & 2 Kissenbezuge (50 x 75 cm)",1,0,4689_img|4623_img|4965_img|5283_img|5201_img|4499_img|4831_img|4993_img|4745_img|4666_img|4813_img|4928_img|5502_img|4667_img|5442_img|4680_img|5045_img|5116_img|4674_img|5571_img
4690,FINENECKLACEBRACELETANKLET,Amazon Collection,Metal,"Sterling Silver Stationed Mini State Oregon Pendant Necklace, 16""+2"" Extender",B00N1PDEYA.jpg,"a photo of a Sterling Silver Stationed Mini State Oregon Pendant Necklace, 16""+2"" Extender",1,1,5046_img|4690_img|5303_img|5267_img|5084_img|5090_img|4648_img|4785_img|4908_img|5295_img|4991_img|5305_img|4728_img|5512_img|4875_img|4959_img|4839_img|4707_img|5289_img|4904_img
4691,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Plastic,"Amazon Brand - Solimo Vivo Z1 Pro Mobile Cover (Hard Back & Slim),Black",B07W2Z38YB.jpg,"a photo of a Amazon Brand - Solimo Vivo Z1 Pro Mobile Cover (Hard Back & Slim),Black",1,1,5481_img|4691_img|4947_img|5029_img|4966_img|5169_img|4977_img|4939_img|5488_img|4552_img|4927_img|4726_img|4769_img|5321_img|4782_img|5216_img|5268_img|5496_img|5351_img|4972_img
4692,FINEEARRING,Amazon Collection,Nicht zutreffend,Amazon Collection Sterling Silver Birthstone Halo Heart Stud Earrings Diamond,B073S84HP6.jpg,a photo of a Amazon Collection Sterling Silver Birthstone Halo Heart Stud Earrings Diamond,1,0,4692_img|4874_img|5353_img|4747_img|4610_img|5384_img|5026_img|4694_img|5229_img|4990_img|4820_img|4587_img|4640_img|5537_img|5141_img|5081_img|4911_img|4818_img|4753_img|5307_img
4693,FINEEARRING,Amazon Collection,Metal,"Pendientes de tuerca de plata de ley con corte de cojin, diseno de tablero de ajedrez,Azul,8mm",B00UYGOJDY.jpg,"a photo of a Pendientes de tuerca de plata de ley con corte de cojin, diseno de tablero de ajedrez,Azul,8mm",1,0,4693_img|5469_img|4912_img|5134_img|4967_img|5193_img|5532_img|4995_img|4891_img|4874_img|4572_img|5102_img|4556_img|4747_img|5336_img|5479_img|5157_img|4548_img|4993_img|5077_img
4694,FINERING,Amazon Collection,Metal,"Amazon CollectionPlatinum-Plated Sterling Silver Swarovski Zirconia Fancy Pink Heart Antique Ring, Size 9",B01IQU0GHM.jpg,"a photo of a Amazon CollectionPlatinum-Plated Sterling Silver Swarovski Zirconia Fancy Pink Heart Antique Ring, Size 9",1,1,5353_img|4694_img|4990_img|5384_img|5578_img|4794_img|4753_img|5370_img|5387_img|5402_img|4847_img|5388_img|4987_img|5026_img|4492_img|4610_img|4909_img|5229_img|5095_img|5215_img
4695,HOME_FURNITURE_AND_DECOR,Stone & Beam,stone,"Amazon Brand - Stone & Beam Marin Studded Loveseat, 60""W, Grey",B075X4N51W.jpg,"a photo of a Amazon Brand - Stone & Beam Marin Studded Loveseat, 60""W, Grey",1,0,4695_img|4767_img|5226_img|5483_img|4628_img|5529_img|5211_img|4948_img|4599_img|4768_img|5555_img|5459_img|5419_img|4950_img|5050_img|4956_img|4583_img|4866_img|4626_img|4529_img
4696,SOFA,Ravenna Home,Wood,"Amazon Brand - Ravenna Home Maplewood Reclining Console Loveseat, 81""W, Leather, Amber",B07QHYF1PP.jpg,"a photo of a Amazon Brand - Ravenna Home Maplewood Reclining Console Loveseat, 81""W, Leather, Amber",1,0,4696_img|5329_img|5067_img|4950_img|4832_img|5553_img|5412_img|4531_img|5349_img|4727_img|5514_img|5037_img|4864_img|5141_img|4808_img|4777_img|4650_img|5058_img|5485_img|5281_img
4697,FINEEARRING,Amazon Collection,Metal,"Pendientes chapados en platino de plata de ley con circonita cubica. ,Sin color ,7",B0028K3LF6.jpg,"a photo of a Pendientes chapados en platino de plata de ley con circonita cubica. ,Sin color ,7",0,-1,4922_img|5567_img|4911_img|5323_img|5385_img|4692_img|5196_img|4954_img|5088_img|4818_img|5248_img|5378_img|5593_img|5534_img|4747_img|4556_img|4924_img|4675_img|5245_img|4754_img
4698,WALL_ART,Rivet,Wood,"Amazon Brand - Rivet Pop Art Print of New York City Map in Primary Colors, 26"" x 38""",B073P12PK4.jpg,"a photo of a Amazon Brand - Rivet Pop Art Print of New York City Map in Primary Colors, 26"" x 38""",1,0,4698_img|5109_img|5117_img|4498_img|4867_img|4682_img|4999_img|4996_img|5347_img|5197_img|5027_img|5360_img|5232_img|4567_img|5159_img|4918_img|4621_img|5076_img|5381_img|5421_img
4699,SHOES,Amazon Brand - Symbol,Polyester,Amazon Brand - Symbol Men's Green Sneakers-10 (AZ-YS-198 C),B07BDY8ZBD.jpg,a photo of a Amazon Brand - Symbol Men's Green Sneakers-10 (AZ-YS-198 C),1,0,4699_img|4888_img|4653_img|5445_img|4720_img|4848_img|5002_img|4766_img|4959_img|4800_img|4903_img|5435_img|5554_img|4863_img|4711_img|5598_img|5243_img|5293_img|4555_img|4565_img
4700,FINERING,Amazon Collection,No aplica,"Amazon CollectionRose Gold-Plated Sterling Silver Swarovski Zirconia Ring, Size 6",B0735CBJT1.jpg,"a photo of a Amazon CollectionRose Gold-Plated Sterling Silver Swarovski Zirconia Ring, Size 6",1,5,5557_img|5506_img|4897_img|4885_img|5007_img|4700_img|4627_img|5160_img|4493_img|5128_img|4987_img|4492_img|5392_img|5540_img|5443_img|5062_img|4687_img|5179_img|4845_img|5329_img
4701,HOME_FURNITURE_AND_DECOR,Stone & Beam,stone,Amazon Brand - Stone & Beam Andover Modern Seating Collection,B07CSWV1S5.jpg,a photo of a Amazon Brand - Stone & Beam Andover Modern Seating Collection,0,-1,5491_img|4695_img|5483_img|4599_img|5555_img|5529_img|5226_img|4529_img|4950_img|4686_img|5252_img|4969_img|5050_img|4948_img|5495_img|5515_img|4656_img|5390_img|4550_img|5459_img
4702,RUG,Stone & Beam,Polypropylene,"Stone & Beam Sophia Contemporary Area Rug, 7' 6"" x 9' 6"", Grey",B07HSM8NKP.jpg,"a photo of a Stone & Beam Sophia Contemporary Area Rug, 7' 6"" x 9' 6"", Grey",0,-1,5342_img|4704_img|5127_img|4569_img|5510_img|5051_img|4596_img|5176_img|5115_img|4969_img|5400_img|4901_img|5397_img|5501_img|5403_img|5059_img|5517_img|4943_img|5238_img|4672_img
4703,CHAIR,Rivet,Textile,"Amazon Brand - Rivet Modern Upholstered Swivel Office Chair, 25""W, Gray",B07QF9Y248.jpg,"a photo of a Amazon Brand - Rivet Modern Upholstered Swivel Office Chair, 25""W, Gray",1,0,4703_img|5241_img|5123_img|5166_img|5258_img|4664_img|5204_img|5064_img|4968_img|4657_img|4964_img|4487_img|4760_img|4873_img|5246_img|5009_img|5072_img|5490_img|4969_img|5211_img
4704,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Modern Naturally Ornate Rug, 8' x 10', Charcoal",B072PX4GR1.jpg,"a photo of a Amazon Brand - Stone & Beam Modern Naturally Ornate Rug, 8' x 10', Charcoal",1,1,5342_img|4704_img|4901_img|5051_img|4569_img|4596_img|5400_img|4628_img|4540_img|5115_img|5176_img|4911_img|5127_img|5419_img|5510_img|4515_img|5566_img|5053_img|4767_img|5543_img
4705,RUG,Stone & Beam,stone,"Amazon Brand - Stone & Beam Los Altos Striped Dhurrie Farmhouse Area Rug, 4' x 6' 6"", Orange and Ivory",B075ZLCMQ2.jpg,"a photo of a Amazon Brand - Stone & Beam Los Altos Striped Dhurrie Farmhouse Area Rug, 4' x 6' 6"", Orange and Ivory",1,0,4705_img|5504_img|5381_img|5501_img|5362_img|5156_img|4719_img|5519_img|4581_img|5506_img|5155_img|5485_img|4650_img|4512_img|4713_img|5592_img|4885_img|5522_img|4846_img|5128_img
4706,HOME_BED_AND_BATH,Pinzon by Amazon,100%-cotton,Pinzon by Amazon 100% Cotton Towel Set with Two Hand Towels -Indigo Blue,B00EQ5JE16.jpg,a photo of a Pinzon by Amazon 100% Cotton Towel Set with Two Hand Towels -Indigo Blue,1,1,4563_img|4706_img|4992_img|5359_img|4791_img|4973_img|5022_img|5006_img|5572_img|4666_img|5532_img|5462_img|4915_img|5380_img|5124_img|4499_img|5474_img|4952_img|5310_img|4831_img
4707,WALL_ART,Rivet,wood,"Amazon Brand - Rivet Modern Gold Pyramid Triangle Print Wall Art, 20"" x 20"", Black Frame",B073P5PZ5T.jpg,"a photo of a Amazon Brand - Rivet Modern Gold Pyramid Triangle Print Wall Art, 20"" x 20"", Black Frame",1,1,5289_img|4707_img|5550_img|5003_img|5250_img|4600_img|4635_img|5449_img|5413_img|4730_img|4688_img|4630_img|5436_img|5559_img|4570_img|5382_img|5333_img|5090_img|5257_img|5563_img
4708,SHOES,Amazon Brand - Symbol,Canvas,Amazon Brand - Symbol Men's Blue Canvas Loafers-8 (AZ-KY-228B),B079TYPVL7.jpg,a photo of a Amazon Brand - Symbol Men's Blue Canvas Loafers-8 (AZ-KY-228B),1,1,5105_img|4708_img|5035_img|5466_img|4684_img|5284_img|4817_img|5220_img|5309_img|4789_img|4619_img|5463_img|4946_img|4504_img|4613_img|5539_img|5584_img|5579_img|5502_img|5310_img
4709,CELLULAR_PHONE_CASE,Amazon Brand - Solimo,Silicone,Amazon Brand - Solimo Designer Water Drops UV Printed Soft Back Case Mobile Cover for Oppo F3 Plus,B08569KS1T.jpg,a photo of a Amazon Brand - Solimo Designer Water Drops UV Printed Soft Back Case Mobile Cover for Oppo F3 Plus,1,0,4709_img|5086_img|4876_img|5230_img|4743_img|4915_img|5380_img|4997_img|5548_img|4634_img|5286_img|4941_img|5210_img|4919_img|4580_img|5502_img|5473_img|4877_img|4496_img|5101_img
4710,FINERING,Amazon Collection,metal,"Platinum-Plated Sterling Silver All-Around Band Ring set with Round Swarovski Zirconia (1 cttw), Size 5",B014WC3AHQ.jpg,"a photo of a Platinum-Plated Sterling Silver All-Around Band Ring set with Round Swarovski Zirconia (1 cttw), Size 5",1,0,4710_img|4742_img|5558_img|5438_img|4910_img|5543_img|5581_img|4911_img|4515_img|5418_img|5132_img|5297_img|4799_img|5444_img|4822_img|5040_img|4683_img|5173_img|5593_img|4954_img
4711,FINENECKLACEBRACELETANKLET,Amazon Collection,metal,"Bracelet infini en argent sterling avec pierres precieuses et diamants (0,10 carat, couleur I-J, purete I2-I3)",B00KYO3AEU.jpg,"a photo of a Bracelet infini en argent sterling avec pierres precieuses et diamants (0,10 carat, couleur I-J, purete I2-I3)",1,13,5363_img|4895_img|5543_img|4710_img|5056_img|4742_img|5578_img|5533_img|4847_img|5062_img|5558_img|4799_img|5438_img|4711_img|5418_img|4822_img|5174_img|5581_img|5444_img|5018_img
4712,HOME_BED_AND_BATH,Amazon Brand - Solimo,Cotton,"Amazon Brand - Solimo Waterproof Mattress Protector Single Size (White, 36X78 Inches)",B06WV773LG.jpg,"a photo of a Amazon Brand - Solimo Waterproof Mattress Protector Single Size (White, 36X78 Inches)",1,0,4712_img|4997_img|4502_img|5530_img|4966_img|5169_img|5260_img|4915_img|5380_img|5106_img|5569_img|4770_img|5233_img|5263_img|4709_img|5144_img|5034_img|4535_img|5304_img|5544_img
